Nuevo entrenamiento
Generaciones: 500 - Poblacion: 154
Gen 471/500 | Mejor: 282.8 | Record: 526.8
Gen 472/500 | Mejor: 239.8 | Record: 526.8
Gen 473/500 | Mejor: 234.5 | Record: 526.8
Gen 474/500 | Mejor: 250.0 | Record: 526.8
  [sigma ajustado a 0.060]
Gen 475/500 | Mejor: 259.8 | Record: 526.8
Gen 476/500 | Mejor: 250.0 | Record: 526.8
Gen 477/500 | Mejor: 273.9 | Record: 526.8
Gen 478/500 | Mejor: 239.8 | Record: 526.8
Gen 479/500 | Mejor: 229.1 | Record: 526.8
Gen 480/500 | Mejor: 287.2 | Record: 526.8
